,source,file,SI-SDR,SI-SIR,SI-SAR,SD-SDR,SNR,SRR,SI-SDRi,SD-SDRi,SNRi,MIX-SI-SDR,MIX-SD-SDR,MIX-SNR
20,vocals,Louis Cressy Band - Good Time_vocals.json,-3.856692009309949,1.2453945207701294,-2.2517570444897226,-8.96239270292045,1.495182369960423,-7.3592043056652585,1.9028618227344691,-3.2018958012825123,7.506451099644675,-5.759553832044418,-5.7604969016379375,-6.011268729684252
21,vocals,Hollow Ground - Ill Fate_vocals.json,2.385243199638294,10.61036963735931,3.097253179382194,-3.8410217105894615,3.609954470046641,-2.657442989245122,9.08400999910356,2.8577704155955983,10.263710551374926,-6.698766799465266,-6.69879212618506,-6.653756081328284
22,vocals,AM Contra - Heart Peripheral_vocals.json,1.9061206482880686,16.05963082117492,2.0763111056828505,-7.211484533644789,2.7495172951012528,-6.6407805017869235,5.70806410881792,-3.409523268073229,6.527087764231296,-3.8019434605298517,-3.8019612655715602,-3.777570469130043
23,vocals,Triviul feat. The Fiend - Widow_vocals.json,2.8930436894653324,10.154008077852987,3.798241018698821,-5.857248824742465,3.171358005472079,-5.234104732412492,2.4630410646522023,-6.28724111014641,2.739685083624553,0.43000262481313023,0.42999228540394474,0.4316729218475255
24,vocals,The Easton Ellises (Baumi) - SDRNR_vocals.json,-0.4068390501507549,8.497861762210004,0.1927751910672216,-9.220388528301491,2.1289916114762355,-8.607187109148242,2.7411208165745524,-6.071988315793928,5.158046297552586,-3.1479598667253073,-3.148400212507563,-3.0290546860763508
25,vocals,Georgia Wonder - Siren_vocals.json,-3.7275074474129264,3.060081754149098,-2.6874286258058557,-10.29041748773349,1.4917785065479787,-9.190500344276646,-0.11290457307234925,-6.674444435030795,4.880893005131057,-3.614602874340577,-3.615973052702696,-3.3891144985830786
26,vocals,Side Effects Project - Sing With Me_vocals.json,3.026642174549347,14.205858833948577,3.3723027071388403,-4.150659314607513,3.6323583717634493,-3.2268383498706807,5.488178827993295,-1.6890612090756354,6.054124692433808,-2.461536653443948,-2.461598105531878,-2.421766320670359
27,vocals,Moosmusic - Big Dummy Shake_vocals.json,1.3051165574342718,8.820571439509187,2.1538171352979756,-5.7350876887151045,3.001023020556762,-4.77852165817276,4.299881841421495,-2.7402576809408075,6.03752804499891,-2.9947652839872236,-2.994830007774297,-3.0365050244421488
28,vocals,M.E.R.C. Music - Knockout_vocals.json,-2.144315326865641,4.5522905536411695,-1.076463748305485,-8.385754146562203,1.9449503368292747,-7.17770917977694,0.5308857226649966,-5.710469400259357,4.618431545298874,-2.6752010495306373,-2.6752847463028466,-2.6734812084695987
29,vocals,PR - Happy Daze_vocals.json,-14.597536427566315,-6.407152782725362,-13.882472156971957,-15.116724549365424,-5.872459172387051,-5.568996645317552,6.793793006915297,6.274778201045931,16.16092068651252,-21.391329434481612,-21.391502750411355,-22.033379858899572
