,source,file,SI-SDR,SI-SIR,SI-SAR,SD-SDR,SNR,SRR,SI-SDRi,SD-SDRi,SNRi,MIX-SI-SDR,MIX-SD-SDR,MIX-SNR
20,bass,Side Effects Project - Sing With Me_bass.json,-14.46680972058849,-11.34301500398822,-11.566998473647754,-16.43231777899848,-2.454440655300844,-12.039286663899661,-6.115403574304878,-8.080769041572278,5.8405811912186,-8.351406146283612,-8.351548737426203,-8.295021846519445
21,bass,Moosmusic - Big Dummy Shake_bass.json,-3.664709117566829,0.3959406854260872,-1.4994763791235375,-7.152489317308987,1.4578113344253723,-4.571642694962705,2.7157322490285836,-0.7702431789165352,8.202803353655964,-6.380441366595413,-6.382246138392452,-6.744992019230592
22,bass,Skelpolu - Resurrection_bass.json,-3.1651424845700484,0.43056310195370834,-0.6706247594982091,-8.067259536328146,1.7098857726882684,-6.370339749548748,-2.0923685892211976,-6.992564164838628,2.580262730301002,-1.0727738953488508,-1.0746953714895189,-0.870376957612734
23,bass,Timboz - Pony_bass.json,-8.261698028547842,-5.640575466148769,-4.823709205202485,-12.008987279718935,0.09714006997283403,-9.6283245658367,1.9001989932220438,-1.8445826280558082,10.9632355894597,-10.161897021769885,-10.164404651663126,-10.866095519486866
24,bass,Nerve 9 - Pray For The Rain_bass.json,-7.070309340669311,-0.6515132527715928,-5.934845290882623,-10.395727013901983,0.28455503394505954,-7.675541376990401,2.5469441440834926,-0.7752738166494986,10.651428522935294,-9.617253484752805,-9.620453197252484,-10.366873488990233
25,bass,Georgia Wonder - Siren_bass.json,-9.633651848868501,-5.86360330730039,-7.265641379739649,-13.370685891953492,-0.24301845598514143,-10.933475919623621,-2.869173789597996,-6.601716016477126,6.367021885176046,-6.764478059270505,-6.768969875476365,-6.610040341161187
26,bass,Zeno - Signs_bass.json,-10.85227056933013,-6.178715574841606,-9.034963677184098,-15.529374648811988,-0.19803853285281295,-13.700370241093724,-1.2185816246503842,-5.895624477140836,9.506800969618727,-9.633688944679747,-9.633750171671153,-9.70483950247154
27,bass,Ben Carrigan - We'll Talk About It All Tonight_bass.json,-3.659023731939125,-0.1337969377134835,-1.082042017992956,-9.288152832232598,1.5495926504058866,-7.89730170004453,-0.17817466556987838,-5.806655073865592,4.8792982458211265,-3.480849066369246,-3.4814977583670066,-3.3297055954152404
28,bass,Lyndsey Ollard - Catching Up_bass.json,-4.370595148620843,0.4758829423914934,-2.643886562290779,-8.507392841074804,1.244954755336726,-6.331980574173146,3.2584369847467003,-0.878041430066296,8.697287368637767,-7.629032133367543,-7.629351411008507,-7.45233261330104
29,bass,James Elder & Mark M Thompson - The English Actor_bass.json,-3.619062653665353,1.458205478202325,-2.003450290297956,-8.415861781633891,1.5743597081484961,-6.645826555586858,3.907331565856835,-0.8885910411384748,8.813056687985693,-7.526394219522188,-7.527270740495417,-7.238696979837196
